,date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
652,2021-10-16,451858.0,21.0,7872.0,495.0,101.0,0.0,12.0,221.0,24.0,0.0,742.0,1863.0,11.0,123164.0,2556.0,2389.0,1850.0,64.0,63.0,293.0,320.0,2073.0,3890.0,255.0,0.0,0.0,0.0,542.0,0.0,694.0,2195.0,14288.0,0.0,423.0,3440.0,48.0,53.0,265.0,0.0,3193.0,30.0,0.0,1.0,4.0,1631.0,27.0,1387.0,7.0,0.0,0.0,1050.0,40.0,1758.0,2138.0,19.0,142.0,1826.0,14.0,700.0,8.0,0.0,699.0,126.0,869.0,2217.0,0.0,3.0,1238.0,15.0,795.0,180516.0,74348.0,9.0,0.0,53.0,557.0,5626.0,121.0,0.0,0.0,0.0,5076.0,11151.0,58.0,13.0,2618.0,9.0,34.0,259.0,47.0,1705.0,18.0,0.0,0.0,159.0,82.0,232517.0,430.0,0.0,63.0,15981.0,997.0,11857.0,2162.0,1626.0,85.0,1575.0,2729.0,264.0,534.0,35.0,1021.0,2027.0,134.0,0.0,20.0,30.0,94.0,573.0,2142.0,510.0,5.0,1.0,563.0,9.0,2761.0,1817.0,71024.0,91.0,6.0,7.0,7420.0,111.0,13.0,8.0,0.0,62.0,41.0,465.0,0.0,4866.0,0.0,1407.0,3.0,6076.0,366.0,0.0,437.0,19.0,1205.0,24.0,0.0,136.0,3695.0,94.0,41.0,0.0,4.0,167.0,0.0,115210.0,0.0,395.0,0.0,448.0,3153.0,10.0,1086.0,0.0,580.0,227.0,362.0,24.0,1122.0,7505.0,0.0,3236.0,813.0,106.0,57.0,0.0,15828.0,33208.0,80.0,1.0,0.0,14.0,34.0,30.0,0.0,14.0,0.0,3.0,11.0,48.0,6.0,6424.0,26.0,1.0,3445.0,7.0,1941.0,1438.0,0.0,0.0,733.0,21942.0,1617.0,25.0,2036.0,649.0,243.0,269.0,669.0,985.0,298.0,0.0,81.0,10648.0,4.0,15.0,0.0,0.0,176.0,131.0,30694.0,0.0,5.0,0.0,92.0,12983.0,104.0,46420.0,96871.0,25.0,145980.0,181.0,404.0,0.0,0.0,1350.0,3797.0,0.0,28.0,46.0,34.0
653,2021-10-17,416970.0,36.0,4408.0,441.0,93.0,0.0,0.0,183.0,0.0,58.0,354.0,1697.0,0.0,110960.0,2271.0,2380.0,1681.0,28.0,55.0,314.0,0.0,2068.0,4168.0,228.0,0.0,19.0,0.0,451.0,16.0,675.0,0.0,15239.0,0.0,105.0,1867.0,18.0,17.0,267.0,0.0,3438.0,29.0,0.0,4.0,0.0,1689.0,37.0,1646.0,2.0,0.0,0.0,1010.0,0.0,1947.0,1946.0,0.0,126.0,1195.0,10.0,753.0,6.0,0.0,870.0,150.0,874.0,307.0,180.0,6.0,1117.0,2.0,394.0,168924.0,67097.0,8.0,0.0,0.0,570.0,4899.0,0.0,0.0,0.0,0.0,4581.0,8487.0,59.0,0.0,2301.0,0.0,17.0,0.0,0.0,1369.0,19.0,0.0,1.0,108.0,40.0,217270.0,318.0,0.0,56.0,14146.0,747.0,7515.0,1077.0,1907.0,64.0,740.0,2982.0,246.0,506.0,28.0,573.0,1976.0,156.0,0.0,15.0,39.0,70.0,545.0,2799.0,574.0,1.0,0.0,0.0,3.0,2275.0,1128.0,60483.0,134.0,0.0,3.0,7509.0,77.0,26.0,10.0,0.0,0.0,54.0,423.0,0.0,4685.0,0.0,1565.0,1.0,6867.0,363.0,0.0,417.0,17.0,1002.0,25.0,0.0,385.0,3691.0,72.0,52.0,0.0,17.0,376.0,0.0,107719.0,0.0,328.0,6.0,290.0,2558.0,9.0,893.0,0.0,270.0,202.0,157.0,21.0,983.0,7718.0,0.0,2523.0,779.0,125.0,69.0,0.0,15239.0,34303.0,61.0,0.0,0.0,21.0,46.0,0.0,0.0,4.0,0.0,1.0,5.0,45.0,6.0,6051.0,15.0,0.0,3348.0,0.0,1735.0,632.0,0.0,0.0,619.0,22401.0,1417.0,14.0,2016.0,578.0,23.0,271.0,565.0,700.0,340.0,0.0,0.0,10863.0,7.0,21.0,0.0,0.0,297.0,100.0,28537.0,0.0,12.0,0.0,75.0,11288.0,115.0,43560.0,92417.0,0.0,138026.0,187.0,392.0,0.0,0.0,1302.0,3221.0,0.0,17.0,28.0,48.0
654,2021-10-18,343425.0,24.0,4808.0,428.0,87.0,0.0,0.0,53.0,0.0,0.0,1336.0,1192.0,0.0,102322.0,2115.0,2145.0,1896.0,24.0,88.0,339.0,322.0,1981.0,2376.0,0.0,118.0,0.0,0.0,327.0,,223.0,0.0,11250.0,0.0,504.0,1000.0,7.0,15.0,258.0,0.0,3347.0,5.0,0.0,0.0,0.0,1514.0,28.0,1544.0,4.0,0.0,0.0,949.0,56.0,1301.0,2197.0,0.0,99.0,817.0,40.0,591.0,13.0,0.0,751.0,255.0,871.0,0.0,0.0,1.0,820.0,2.0,508.0,141819.0,49630.0,10.0,0.0,0.0,346.0,3778.0,0.0,0.0,400.0,5.0,2479.0,3412.0,25.0,18.0,1689.0,0.0,13.0,0.0,0.0,382.0,19.0,0.0,0.0,122.0,44.0,164891.0,0.0,3274.0,41.0,13596.0,626.0,11396.0,1716.0,2180.0,80.0,1221.0,2435.0,157.0,412.0,29.0,1372.0,1677.0,74.0,0.0,10.0,35.0,68.0,296.0,2377.0,554.0,0.0,0.0,780.0,5.0,1639.0,1186.0,56347.0,111.0,0.0,4.0,6145.0,46.0,16.0,11.0,0.0,0.0,32.0,493.0,0.0,1870.0,0.0,1115.0,0.0,3693.0,379.0,0.0,269.0,5.0,1022.0,24.0,0.0,523.0,3658.0,44.0,64.0,0.0,10.0,125.0,0.0,73198.0,0.0,107.0,0.0,259.0,2223.0,10.0,720.0,0.0,440.0,0.0,0.0,191.0,814.0,6888.0,0.0,1537.0,443.0,64.0,62.0,0.0,11546.0,34325.0,17.0,0.0,0.0,4.0,31.0,0.0,0.0,10.0,0.0,1.0,2.0,41.0,1.0,5077.0,25.0,0.0,3058.0,0.0,553.0,364.0,0.0,0.0,414.0,19055.0,1050.0,0.0,1114.0,570.0,88.0,181.0,14.0,680.0,381.0,0.0,0.0,10111.0,11.0,13.0,0.0,0.0,0.0,133.0,24114.0,0.0,2.0,0.0,22.0,9524.0,99.0,37878.0,63002.0,29.0,120953.0,153.0,354.0,0.0,0.0,1368.0,3193.0,0.0,14.0,16.0,35.0
655,2021-10-19,351867.0,13.0,5360.0,435.0,78.0,0.0,29.0,170.0,0.0,30.0,1386.0,1054.0,28.0,111241.0,2151.0,1997.0,1245.0,54.0,70.0,469.0,541.0,1956.0,1490.0,0.0,0.0,0.0,0.0,177.0,45.0,270.0,868.0,5738.0,0.0,187.0,4979.0,34.0,74.0,195.0,0.0,2894.0,9.0,0.0,17.0,0.0,1315.0,30.0,1299.0,1.0,446.0,0.0,502.0,34.0,319.0,1844.0,49.0,166.0,2601.0,26.0,752.0,19.0,0.0,996.0,119.0,883.0,0.0,0.0,2.0,1101.0,8.0,248.0,162065.0,55173.0,6.0,0.0,145.0,319.0,757.0,185.0,0.0,0.0,0.0,5739.0,8142.0,63.0,11.0,3147.0,0.0,12.0,0.0,0.0,193.0,24.0,27.0,0.0,93.0,79.0,158166.0,0.0,859.0,87.0,13058.0,903.0,11844.0,1559.0,1380.0,66.0,1508.0,1594.0,197.0,297.0,41.0,1715.0,1396.0,33.0,0.0,1.0,39.0,93.0,285.0,1253.0,300.0,27.0,1.0,638.0,4.0,2353.0,1259.0,66643.0,17.0,0.0,10.0,5434.0,113.0,24.0,22.0,0.0,115.0,45.0,701.0,0.0,1406.0,0.0,1370.0,5.0,6634.0,265.0,0.0,148.0,10.0,1133.0,18.0,0.0,957.0,3348.0,93.0,97.0,0.0,7.0,89.0,0.0,57431.0,0.0,472.0,1.0,746.0,2986.0,12.0,663.0,0.0,709.0,266.0,499.0,16.0,844.0,6896.0,0.0,3931.0,262.0,12.0,67.0,0.0,10141.0,33740.0,36.0,0.0,0.0,6.0,22.0,0.0,0.0,63.0,0.0,0.0,0.0,38.0,7.0,6461.0,4.0,0.0,2553.0,6.0,1797.0,1673.0,0.0,0.0,210.0,12784.0,1072.0,12.0,773.0,548.0,186.0,134.0,0.0,1571.0,402.0,0.0,0.0,9122.0,5.0,4.0,0.0,0.0,425.0,47.0,29240.0,0.0,1.0,0.0,81.0,15579.0,104.0,43753.0,47645.0,0.0,125389.0,129.0,342.0,0.0,0.0,1349.0,3168.0,0.0,30.0,15.0,0.0
656,2021-10-20,453471.0,25.0,5301.0,217.0,89.0,0.0,2.0,185.0,30.0,0.0,1457.0,2066.0,12.0,117503.0,2020.0,2727.0,2102.0,16.0,74.0,368.0,203.0,1913.0,6570.0,457.0,0.0,0.0,0.0,480.0,6.0,709.0,0.0,7446.0,0.0,173.0,4957.0,0.0,48.0,175.0,0.0,2272.0,3.0,84.0,3.0,0.0,933.0,38.0,1043.0,3.0,0.0,0.0,358.0,17.0,1741.0,1768.0,2.0,181.0,3318.0,4.0,756.0,8.0,213.0,630.0,55.0,868.0,0.0,77.0,2.0,1346.0,1.0,386.0,226768.0,100617.0,13.0,0.0,0.0,658.0,5689.0,129.0,0.0,439.0,5.0,5219.0,19161.0,66.0,11.0,3926.0,34.0,23.0,0.0,166.0,1724.0,25.0,6.0,1.0,59.0,50.0,241967.0,741.0,1668.0,73.0,14623.0,914.0,13308.0,1835.0,1576.0,95.0,1150.0,2695.0,81.0,347.0,28.0,1597.0,1837.0,133.0,0.0,17.0,32.0,103.0,657.0,1853.0,460.0,9.0,1.0,596.0,10.0,3633.0,1187.0,71887.0,103.0,0.0,6.0,5745.0,95.0,31.0,20.0,0.0,91.0,37.0,706.0,25.0,5577.0,0.0,1715.0,15.0,7332.0,556.0,0.0,499.0,24.0,893.0,19.0,0.0,535.0,3914.0,93.0,60.0,380.0,16.0,159.0,0.0,87576.0,0.0,487.0,0.0,580.0,2339.0,22.0,603.0,0.0,674.0,131.0,0.0,24.0,387.0,4474.0,0.0,5559.0,865.0,155.0,83.0,0.0,18863.0,34073.0,32.0,0.0,0.0,18.0,6.0,0.0,0.0,29.0,0.0,4.0,8.0,49.0,2.0,7664.0,48.0,0.0,3994.0,4.0,3480.0,2155.0,0.0,0.0,452.0,13984.0,1571.0,15.0,2125.0,539.0,51.0,549.0,1078.0,1289.0,414.0,0.0,0.0,8918.0,16.0,23.0,0.0,0.0,153.0,54.0,30862.0,0.0,1.0,0.0,62.0,18912.0,122.0,57743.0,72322.0,5.0,138096.0,123.0,406.0,0.0,0.0,1299.0,3034.0,0.0,19.0,13.0,69.0
657,2021-10-21,471054.0,58.0,6965.0,616.0,76.0,1.0,13.0,143.0,0.0,21.0,1599.0,2603.0,14.0,116119.0,2052.0,3970.0,2303.0,44.0,74.0,243.0,382.0,2076.0,6296.0,321.0,0.0,26.0,0.0,549.0,12.0,764.0,0.0,12969.0,0.0,166.0,4522.0,0.0,27.0,166.0,2210.0,2257.0,30.0,0.0,10.0,0.0,1228.0,29.0,952.0,3.0,0.0,0.0,708.0,24.0,3162.0,1550.0,19.0,143.0,3369.0,5.0,1127.0,0.0,0.0,963.0,356.0,877.0,0.0,0.0,2.0,1506.0,4.0,622.0,230331.0,102406.0,15.0,0.0,63.0,552.0,5796.0,126.0,67.0,0.0,0.0,4411.0,17977.0,0.0,23.0,3252.0,12.0,7.0,0.0,60.0,1474.0,27.0,0.0,0.0,94.0,107.0,247652.0,286.0,2361.0,51.0,18454.0,633.0,11770.0,1388.0,2397.0,82.0,1036.0,3699.0,56.0,373.0,41.0,1232.0,1995.0,109.0,0.0,14.0,21.0,114.0,635.0,2599.0,778.0,4.0,0.0,532.0,5.0,3255.0,1407.0,77545.0,246.0,0.0,6.0,5516.0,131.0,23.0,17.0,0.0,114.0,24.0,776.0,0.0,4541.0,0.0,2068.0,4.0,6390.0,461.0,0.0,188.0,21.0,683.0,30.0,0.0,470.0,4580.0,50.0,104.0,0.0,10.0,167.0,0.0,94126.0,0.0,490.0,0.0,715.0,3195.0,13.0,554.0,0.0,275.0,203.0,798.0,29.0,775.0,3592.0,0.0,5592.0,967.0,120.0,86.0,0.0,17158.0,36339.0,39.0,0.0,0.0,15.0,46.0,0.0,0.0,57.0,0.0,2.0,2.0,47.0,0.0,7745.0,32.0,0.0,3862.0,8.0,3091.0,1853.0,0.0,0.0,591.0,20318.0,1441.0,20.0,2099.0,555.0,8.0,288.0,820.0,1430.0,392.0,0.0,0.0,9727.0,3.0,10.0,0.0,0.0,138.0,157.0,29760.0,0.0,10.0,0.0,111.0,22415.0,112.0,52529.0,80595.0,20.0,144130.0,191.0,361.0,0.0,0.0,1162.0,3646.0,0.0,21.0,22.0,50.0
658,2021-10-22,467681.0,32.0,6672.0,659.0,70.0,0.0,0.0,227.0,45.0,45.0,1487.0,2146.0,19.0,114013.0,2643.0,3617.0,2005.0,62.0,59.0,232.0,381.0,2097.0,6552.0,180.0,0.0,0.0,0.0,483.0,12.0,627.0,0.0,15609.0,0.0,156.0,4816.0,0.0,15.0,151.0,0.0,2642.0,16.0,41.0,15.0,0.0,1793.0,51.0,1224.0,3.0,460.0,0.0,943.0,26.0,3053.0,1435.0,17.0,144.0,3749.0,16.0,1247.0,6.0,99.0,889.0,569.0,883.0,0.0,69.0,8.0,1322.0,4.0,524.0,230172.0,101898.0,26.0,0.0,0.0,517.0,5498.0,122.0,0.0,320.0,3.0,4155.0,17301.0,143.0,21.0,3376.0,16.0,14.0,0.0,89.0,307.0,34.0,21.0,0.0,118.0,47.0,243049.0,383.0,2548.0,72.0,15786.0,760.0,11788.0,1882.0,2147.0,106.0,992.0,3791.0,74.0,351.0,38.0,1473.0,1893.0,67.0,0.0,18.0,25.0,125.0,392.0,2935.0,700.0,5.0,0.0,436.0,4.0,2938.0,1558.0,76751.0,131.0,0.0,7.0,6210.0,55.0,44.0,10.0,0.0,72.0,37.0,615.0,21.0,4268.0,0.0,1787.0,5.0,6186.0,429.0,0.0,255.0,17.0,925.0,357.0,0.0,574.0,5177.0,92.0,134.0,0.0,24.0,247.0,0.0,89206.0,0.0,411.0,0.0,645.0,3535.0,15.0,622.0,0.0,530.0,257.0,577.0,33.0,1034.0,4806.0,0.0,5706.0,883.0,108.0,106.0,414.0,16110.0,37141.0,36.0,0.0,0.0,2.0,33.0,0.0,0.0,28.0,0.0,8.0,2.0,46.0,1.0,7327.0,31.0,0.0,3439.0,11.0,3470.0,1969.0,0.0,0.0,520.0,24083.0,1440.0,9.0,2103.0,1115.0,272.0,193.0,788.0,1373.0,336.0,2.0,0.0,9810.0,10.0,14.0,0.0,0.0,218.0,233.0,28465.0,0.0,5.0,0.0,108.0,23785.0,94.0,51661.0,76534.0,19.0,145565.0,164.0,398.0,0.0,0.0,1254.0,3636.0,0.0,39.0,18.0,53.0
659,2021-10-23,482859.0,40.0,6128.0,566.0,84.0,0.0,22.0,124.0,50.0,10.0,724.0,1962.0,14.0,120682.0,2322.0,3484.0,2112.0,25.0,66.0,278.0,392.0,2082.0,6906.0,296.0,0.0,0.0,0.0,536.0,8.0,776.0,1066.0,16853.0,0.0,130.0,4826.0,0.0,31.0,148.0,0.0,2894.0,10.0,29.0,0.0,0.0,2004.0,60.0,1498.0,4.0,0.0,0.0,748.0,13.0,3258.0,1476.0,12.0,175.0,4357.0,6.0,1270.0,7.0,0.0,793.0,386.0,885.0,2102.0,0.0,0.0,1642.0,3.0,620.0,224961.0,102271.0,38.0,0.0,68.0,624.0,6058.0,0.0,0.0,0.0,3.0,4467.0,16674.0,60.0,18.0,3541.0,15.0,5.0,193.0,0.0,1692.0,21.0,0.0,0.0,74.0,90.0,248252.0,249.0,0.0,79.0,16326.0,802.0,11064.0,1846.0,2026.0,110.0,983.0,3879.0,173.0,305.0,33.0,1494.0,1868.0,124.0,0.0,16.0,32.0,119.0,520.0,3133.0,538.0,9.0,0.0,689.0,6.0,3307.0,1293.0,83747.0,141.0,4.0,2.0,6630.0,225.0,35.0,6.0,0.0,83.0,46.0,662.0,0.0,4120.0,0.0,2057.0,1.0,6580.0,477.0,0.0,430.0,21.0,1067.0,23.0,0.0,438.0,5836.0,83.0,103.0,0.0,9.0,176.0,0.0,103730.0,0.0,482.0,1.0,752.0,3097.0,21.0,567.0,0.0,459.0,205.0,520.0,31.0,884.0,11005.0,0.0,6274.0,951.0,97.0,88.0,0.0,15410.0,37678.0,37.0,0.0,0.0,28.0,18.0,32.0,0.0,36.0,0.0,6.0,2.0,51.0,4.0,7696.0,33.0,0.0,3637.0,1.0,3456.0,2272.0,0.0,0.0,517.0,24261.0,1507.0,10.0,1987.0,554.0,65.0,200.0,778.0,1352.0,292.0,0.0,39.0,9742.0,7.0,17.0,0.0,0.0,258.0,124.0,28192.0,0.0,7.0,0.0,65.0,23229.0,88.0,45193.0,87571.0,8.0,149179.0,178.0,372.0,0.0,0.0,893.0,3985.0,0.0,15.0,21.0,48.0
660,2021-10-24,421751.0,9.0,3488.0,594.0,67.0,0.0,0.0,84.0,0.0,16.0,608.0,2354.0,0.0,95759.0,2041.0,3706.0,2315.0,48.0,65.0,275.0,427.0,2079.0,7149.0,201.0,0.0,19.0,0.0,574.0,0.0,732.0,0.0,14502.0,0.0,229.0,3354.0,0.0,5.0,144.0,0.0,2762.0,22.0,31.0,4.0,0.0,1994.0,56.0,1772.0,1.0,0.0,0.0,618.0,26.0,3585.0,1393.0,0.0,97.0,2813.0,6.0,1262.0,8.0,43.0,823.0,269.0,881.0,0.0,0.0,1.0,1786.0,1.0,0.0,204828.0,93510.0,89.0,0.0,0.0,579.0,6169.0,122.0,0.0,0.0,0.0,3436.0,13287.0,33.0,0.0,3155.0,0.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,77.0,46.0,227865.0,310.0,0.0,83.0,15906.0,623.0,7081.0,1064.0,2465.0,62.0,332.0,3905.0,189.0,299.0,41.0,758.0,1825.0,129.0,0.0,16.0,25.0,96.0,467.0,2932.0,627.0,3.0,0.0,0.0,5.0,2704.0,547.0,60164.0,194.0,0.0,10.0,5828.0,92.0,33.0,12.0,0.0,0.0,44.0,665.0,0.0,3980.0,0.0,1568.0,1.0,3921.0,520.0,0.0,424.0,25.0,687.0,25.0,0.0,522.0,5671.0,66.0,85.0,0.0,12.0,159.0,0.0,92484.0,0.0,227.0,1.0,463.0,2569.0,8.0,552.0,0.0,220.0,193.0,376.0,33.0,1043.0,528.0,0.0,4728.0,993.0,109.0,77.0,0.0,15261.0,35660.0,29.0,0.0,0.0,4.0,54.0,0.0,0.0,5.0,0.0,4.0,6.0,43.0,11.0,6748.0,15.0,0.0,3598.0,0.0,3207.0,1498.0,0.0,0.0,449.0,22623.0,1423.0,4.0,2104.0,555.0,8.0,198.0,894.0,954.0,300.0,0.0,0.0,9351.0,4.0,22.0,0.0,0.0,322.0,172.0,26217.0,0.0,3.0,0.0,48.0,20791.0,84.0,40665.0,80874.0,0.0,132996.0,190.0,378.0,0.0,0.0,1241.0,3373.0,0.0,12.0,19.0,37.0
661,2021-10-25,340219.0,45.0,5298.0,629.0,72.0,0.0,0.0,86.0,0.0,9.0,1700.0,1184.0,0.0,96825.0,2160.0,3528.0,2036.0,32.0,45.0,289.0,588.0,2044.0,4090.0,0.0,71.0,0.0,0.0,433.0,0.0,273.0,0.0,11716.0,0.0,212.0,1370.0,108.0,9.0,128.0,0.0,2551.0,10.0,0.0,0.0,0.0,1811.0,47.0,1660.0,1.0,0.0,0.0,737.0,0.0,2293.0,1319.0,0.0,89.0,1883.0,5.0,1349.0,7.0,0.0,727.0,295.0,886.0,0.0,0.0,3.0,1282.0,0.0,688.0,169881.0,70437.0,78.0,0.0,37.0,375.0,4993.0,0.0,0.0,297.0,0.0,1942.0,5182.0,36.0,32.0,2075.0,0.0,0.0,0.0,0.0,1206.0,24.0,16.0,0.0,100.0,18.0,155883.0,0.0,6688.0,81.0,14306.0,460.0,9174.0,1247.0,2427.0,89.0,842.0,3723.0,100.0,246.0,64.0,1652.0,1600.0,44.0,0.0,13.0,21.0,66.0,648.0,2252.0,507.0,0.0,1.0,745.0,5.0,1801.0,2019.0,58269.0,154.0,0.0,0.0,5666.0,149.0,39.0,13.0,0.0,0.0,45.0,634.0,12.0,1705.0,0.0,906.0,0.0,3251.0,441.0,0.0,201.0,5.0,711.0,10.0,0.0,673.0,6302.0,28.0,104.0,0.0,0.0,0.0,0.0,45614.0,0.0,135.0,0.0,502.0,2597.0,18.0,591.0,0.0,270.0,150.0,268.0,22.0,969.0,5258.0,0.0,2950.0,530.0,63.0,82.0,0.0,11725.0,37930.0,20.0,0.0,0.0,2.0,41.0,0.0,0.0,5.0,0.0,1.0,0.0,47.0,2.0,5733.0,20.0,0.0,3383.0,0.0,993.0,708.0,0.0,729.0,300.0,20004.0,1190.0,0.0,1136.0,561.0,4.0,103.0,526.0,727.0,293.0,0.0,0.0,8675.0,4.0,3.0,0.0,0.0,234.0,128.0,24792.0,0.0,5.0,0.0,30.0,14634.0,94.0,35103.0,36114.0,8.0,123948.0,139.0,359.0,0.0,0.0,1056.0,4045.0,0.0,16.0,5.0,26.0
662,2021-10-26,333096.0,55.0,5948.0,444.0,81.0,0.0,21.0,69.0,0.0,12.0,1541.0,1517.0,28.0,98112.0,1741.0,2795.0,1477.0,20.0,37.0,276.0,0.0,1997.0,2450.0,0.0,0.0,0.0,0.0,210.0,15.0,386.0,609.0,6204.0,0.0,271.0,5863.0,0.0,34.0,116.0,0.0,2280.0,8.0,0.0,2.0,0.0,1623.0,55.0,1369.0,13.0,455.0,0.0,350.0,30.0,680.0,1210.0,27.0,189.0,4402.0,54.0,1411.0,7.0,0.0,464.0,26.0,889.0,0.0,70.0,3.0,1192.0,3.0,337.0,178639.0,72799.0,99.0,0.0,14.0,391.0,1011.0,165.0,0.0,0.0,1.0,4762.0,11870.0,0.0,13.0,3937.0,15.0,8.0,0.0,104.0,402.0,14.0,0.0,2.0,90.0,33.0,146992.0,0.0,1701.0,82.0,12428.0,611.0,7516.0,1537.0,1725.0,61.0,930.0,2535.0,172.0,166.0,42.0,1602.0,1363.0,16.0,0.0,3.0,30.0,112.0,615.0,887.0,235.0,11.0,0.0,589.0,7.0,2408.0,1230.0,61368.0,12.0,0.0,8.0,4782.0,115.0,18.0,16.0,0.0,119.0,34.0,971.0,0.0,1296.0,0.0,1294.0,5.0,5597.0,371.0,0.0,101.0,1.0,924.0,9.0,0.0,569.0,5298.0,71.0,79.0,0.0,12.0,876.0,0.0,34963.0,0.0,511.0,0.0,1224.0,2323.0,20.0,698.0,0.0,438.0,134.0,314.0,22.0,758.0,4377.0,0.0,6265.0,264.0,22.0,122.0,0.0,9187.0,36446.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,51.0,3.0,5908.0,4.0,0.0,3174.0,10.0,2850.0,2296.0,0.0,0.0,146.0,13111.0,1264.0,6.0,845.0,556.0,254.0,140.0,319.0,2024.0,284.0,0.0,0.0,7706.0,4.0,8.0,0.0,0.0,244.0,42.0,27663.0,0.0,0.0,0.0,73.0,19120.0,97.0,35765.0,28057.0,0.0,123151.0,119.0,305.0,0.0,0.0,844.0,3639.0,0.0,16.0,5.0,37.0
